;P tooth;Q tooth;R tooth;S tooth;T tooth;U tooth
Height;0;0;0;0;0;0;

;P tooth;Q tooth;R tooth;S tooth;T tooth;U tooth
Height;0;0;0;0;0;0;

;P tooth;Q tooth;R tooth;S tooth;T tooth;U tooth
Height;0;0;0;0;0;0;

;P tooth;Q tooth;R tooth;S tooth;T tooth;U tooth
Height;0;0;0;0;0;0;

;P tooth;Q tooth;R tooth;S tooth;T tooth;U tooth
Height;0;0;0;0;0;0;

;P tooth;Q tooth;R tooth;S tooth;T tooth;U tooth
Height;0;0;0;0;0;0;

;P tooth;Q tooth;R tooth;S tooth;T tooth;U tooth
Height;1;1;1;0;0;0;

;P tooth;Q tooth;R tooth;S tooth;T tooth;U tooth
Height;1;1;1;0;0;0;

;P tooth;Q tooth;R tooth;S tooth;T tooth;U tooth
Height;1;1;1;0;0;0;

;P tooth;Q tooth;R tooth;S tooth;T tooth;U tooth
Height;0;0;50;

